subject,RT,minnms,baselinenms,minretinalslip,baselineretinalslip,immobduration,immobmsamplitude,lastmstime,lastmsamplitude,contrast,eccentricity,mspresent,earlymspresent,latemspresent,blinkpresent,nblinks,session,trial
6,2.942,0,1,NaN,19.3076923076923,NaN,NaN,0.228,0.408598299304208,1,2,1,1,0,0,0,3,48
6,2.955,0,1,NaN,19.3,2.476,0.102134134482742,2.476,0.102134134482742,1,2,1,1,0,0,0,3,50
7,3.084,0,0,NaN,14.3333333333333,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,1
7,2.707,0,0,NaN,12.2285714285714,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,2
7,2.138,0,0,NaN,12.8695652173913,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,3
7,2.353,0,0,NaN,13,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,4
7,3.003,0,1,NaN,14.3076923076923,1.279,0.240818833056154,1.279,0.240818833056154,1,2,1,0,1,0,0,3,6
7,3.736,0,0,NaN,13.2909090909091,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,8
7,3.708,0,0,NaN,12.9090909090909,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,9
7,3.14,0,0,NaN,12.7674418604651,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,10
7,2.805,0,0,NaN,15.027027027027,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,12
7,4.042,0,0,NaN,13.1967213114754,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,13
7,2.074,0,0,NaN,12.8636363636364,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,14
7,3.683,0,0,NaN,14.4074074074074,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,15
7,2.372,0,0,NaN,13.2857142857143,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,17
7,2.739,0,0,NaN,14.9142857142857,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,18
7,3.673,0,1,NaN,13.3888888888889,3.586,0.0781497384170592,3.586,0.0781497384170592,1,2,1,1,0,0,0,3,19
7,2.422,0,0,NaN,12.7586206896552,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,20
7,2.798,0,0,NaN,13.0555555555556,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,21
7,2.907,0,0,NaN,11.3846153846154,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,22
7,2.619,0,0,NaN,11.8181818181818,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,23
7,2.252,0,1,NaN,11.52,2.197,0.0734349201866305,2.197,0.0734349201866305,1,2,1,1,0,0,0,3,26
7,2.922,0,0,NaN,13.5526315789474,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,28
7,2.708,0,0,NaN,12.5428571428571,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,29
7,2.517,0,0,NaN,14.7096774193548,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,30
7,2.123,0,0,NaN,11.8695652173913,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,31
7,2.219,0,0,NaN,13.36,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,32
7,3.487,0,0,NaN,12.14,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,36
7,2.523,0,3,NaN,13.4516129032258,1.848,0.202649762563364,1.848,0.202649762563364,1,2,1,1,1,0,0,3,37
7,4.169,0,1,NaN,13.03125,3.737,0.36792608824214,3.737,0.36792608824214,1,2,1,1,0,0,0,3,38
7,2.073,0,0,NaN,13.2727272727273,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,39
7,2.068,0,0,NaN,11.8181818181818,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,42
7,2.925,0,3,NaN,12.5666666666667,1.21,0.840017313364264,1.21,0.840017313364264,1,2,1,0,1,0,0,3,44
7,2.154,0,2,NaN,12.2608695652174,1.746,0.124802137444084,1.746,0.124802137444084,1,2,1,1,0,0,0,3,45
7,2.673,0,1,NaN,14.4838709677419,1.866,0.605914646504236,1.866,0.605914646504236,1,2,1,0,1,0,0,3,46
7,3.652,0,0,NaN,12.8867924528302,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,48
7,3.103,0,0,NaN,13.0232558139535,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,3,50
8,11.668,1.42857142857143,16,NaN,10.5576923076923,0.423,0.185036099268148,0.423,0.185036099268148,1,2,1,1,1,1,2,2,7
8,2.462,1.42857142857143,2,NaN,11.2692307692308,0.89,0.503975513314433,0.89,0.503975513314433,1,2,1,0,1,0,0,2,8
8,2.357,1.42857142857143,1,NaN,9.42307692307692,0.334,0.314706438269372,0.334,0.314706438269372,1,2,1,0,1,0,0,2,9
8,11.402,0,5,NaN,10.9717514124294,2.466,0.906157875633548,2.466,0.906157875633548,1,2,1,0,1,1,2,2,13
8,9.946,1.42857142857143,4,NaN,12.7248322147651,0.372,0.184518591499378,0.372,0.184518591499378,1,2,1,0,1,1,2,2,17
8,11.401,1.42857142857143,6,NaN,10.2685714285714,NaN,NaN,-0,0.540353415261943,1,2,1,1,1,1,2,2,18
8,13.088,1.42857142857143,7,NaN,10.6451612903226,0.636,0.229621542487579,0.636,0.229621542487579,1,2,1,0,1,1,4,2,19
8,2.171,2.85714285714286,2,NaN,9.4,NaN,NaN,0.292,0.11096541540433,1,2,1,0,1,0,0,2,26
8,9.871,0,2,NaN,10.4675324675325,3.872,0.392851958479084,3.872,0.392851958479084,1,2,1,0,1,1,2,2,28
8,4.274,1.42857142857143,1,NaN,12.1290322580645,NaN,NaN,0.109,0.206830540065778,1,2,1,0,1,0,0,2,38
8,5.389,0,9,NaN,10,1.097,0.198864737936855,1.097,0.198864737936855,1,2,1,0,1,1,1,2,40
8,5.236,1.42857142857143,3,NaN,13.6753246753247,0.421,0.276905905652965,0.421,0.276905905652965,1,2,1,0,1,0,0,2,42
8,13.587,0,3,NaN,11.2755555555556,3.782,0.107926240136593,3.782,0.107926240136593,1,2,1,0,1,1,2,2,43
8,8.517,0,4,NaN,12.2272727272727,1.531,0.650469813539244,1.531,0.650469813539244,1,2,1,0,1,1,1,2,47
8,10.339,1.42857142857143,7,NaN,11.9056603773585,0.765,0.0962701457576118,0.765,0.0962701457576118,1,2,1,0,1,1,1,2,48
8,7.541,0,3,NaN,10.3760683760684,1.753,0.170658326394587,1.753,0.170658326394587,1,2,1,1,1,1,1,2,49
8,3.024,0,1,NaN,9.8974358974359,2.142,0.299379937214185,2.142,0.299379937214185,1,2,1,0,1,0,0,2,50
9,11.253,0,1,NaN,27.2941176470588,10.133,0.157504771911251,10.133,0.157504771911251,1,2,1,0,1,0,0,3,1
9,10.414,0,2,NaN,26.9836956521739,6.288,0.614969531662805,6.288,0.614969531662805,1,2,1,0,1,0,0,3,2
9,12.249,0,1,NaN,25.5650224215247,9.735,0.423024829246834,9.735,0.423024829246834,1,2,1,0,1,0,0,3,3
9,8.32,0,4,NaN,25.9787234042553,6.102,0.338965426208632,6.102,0.338965426208632,1,2,1,1,1,0,0,3,5
9,11.787,0,3,NaN,25.781990521327,8.606,0.698769565605422,8.606,0.698769565605422,1,2,1,0,1,0,0,3,7
9,14.667,0,21,NaN,28.2052401746725,2.905,0.295466020347118,2.905,0.295466020347118,1,2,1,0,1,0,0,3,8
9,13.058,0,6,NaN,25.404347826087,1.328,0.175540040549031,1.328,0.175540040549031,1,2,1,0,1,0,0,3,9
9,8.802,0,0,NaN,26.0479452054795,NaN,NaN,NaN,NaN,1,2,0,0,0,1,1,3,10
9,11.468,0,5,NaN,26.5940594059406,5.01,0.138199705576653,5.01,0.138199705576653,1,2,1,0,1,0,0,3,11
9,8.524,0,5,NaN,26.8028169014085,3.198,0.448526888381115,3.198,0.448526888381115,1,2,1,1,1,0,0,3,12
9,10.456,0,5,NaN,26.1388888888889,7.564,0.333710860085748,7.564,0.333710860085748,1,2,1,0,1,0,0,3,13
9,7.187,0,1,NaN,24,6.986,0.47840354910818,6.986,0.47840354910818,1,2,1,1,0,0,0,3,15
9,13.301,0,4,NaN,23.8535564853557,11.5,1.39691968181897,11.5,1.39691968181897,1,2,1,1,1,0,0,3,16
9,13.518,0,7,NaN,24.6497890295359,1.314,0.41648928597143,1.314,0.41648928597143,1,2,1,0,1,0,0,3,17
9,9.689,0,4,NaN,24.3780487804878,2.382,0.250429263190517,2.382,0.250429263190517,1,2,1,0,1,0,0,3,19
9,9.873,0,3,NaN,26.4425287356322,4.808,0.371215986090211,4.808,0.371215986090211,1,2,1,1,1,0,0,3,20
9,11.42,0,2,NaN,25.6954314720812,6.384,0.258540217727345,6.384,0.258540217727345,1,2,1,1,1,1,1,3,21
9,8.127,0,2,NaN,26.4244604316547,6.899,0.503911795090108,6.899,0.503911795090108,1,2,1,0,1,0,0,3,23
9,14.488,0,24,NaN,27.9333333333333,3.209,0.394978705256645,3.209,0.394978705256645,1,2,1,1,1,0,0,3,24
9,7.734,0,2,NaN,23.8592592592593,7.16,0.332630975570628,7.16,0.332630975570628,1,2,1,1,1,0,0,3,25
9,11.866,0,1,NaN,23.8532110091743,11.272,0.190390364056862,11.272,0.190390364056862,1,2,1,0,1,0,0,3,26
9,3.334,0,2,NaN,25.4222222222222,2.353,0.517831760336822,2.353,0.517831760336822,1,2,1,1,1,0,0,3,32
9,9.887,0,17,NaN,28.9241379310345,2.639,0.47972894514081,2.639,0.47972894514081,1,2,1,1,1,0,0,3,33
9,9.484,0,3,NaN,26.1084337349398,3.634,0.0661167915333667,3.634,0.0661167915333667,1,2,1,1,1,0,0,3,34
9,4.619,0,10,NaN,27.6779661016949,2.273,0.113841929073808,2.273,0.113841929073808,1,2,1,1,1,0,0,3,35
9,7.77,0,7,NaN,23.1290322580645,1.432,0.190526725779153,1.432,0.190526725779153,1,2,1,1,1,0,0,3,38
9,6.487,0,2,NaN,23.1509433962264,5.165,0.818220606309727,5.165,0.818220606309727,1,2,1,1,1,0,0,3,40
9,7.982,0,7,NaN,26.9596774193548,2.994,0.234317342079318,2.994,0.234317342079318,1,2,1,1,1,0,0,3,41
9,8.056,0,4,NaN,26.3065693430657,5.187,0.271514596355594,5.187,0.271514596355594,1,2,1,0,1,0,0,3,42
9,7.699,0,1,NaN,26.2611940298507,7.102,0.460068249899778,7.102,0.460068249899778,1,2,1,0,1,0,0,3,45
9,16.688,0,6,NaN,24.5016722408027,1.147,0.246390495520874,1.147,0.246390495520874,1,2,1,0,1,0,0,3,46
9,9.653,0,2,NaN,23.7751479289941,2.465,0.253131451242362,2.465,0.253131451242362,1,2,1,0,1,0,0,3,47
9,5.237,0,3,NaN,23.5897435897436,3.819,0.361252022214106,3.819,0.361252022214106,1,2,1,0,1,0,0,3,48
9,14.179,0,1,NaN,24.087786259542,4.748,0.18808737092383,4.748,0.18808737092383,1,2,1,1,1,0,0,3,49
10,18.804,0,15,NaN,20.0124223602484,4.096,0.219932260539899,4.096,0.219932260539899,1,2,1,0,1,0,0,3,3
10,18.785,0,21,NaN,20.0648464163823,2.352,0.208010160727028,2.352,0.208010160727028,1,2,1,0,1,1,1,3,5
10,16.152,0,7,NaN,18.9228070175439,3.212,0.284442980427782,3.212,0.284442980427782,1,2,1,0,1,0,0,3,7
10,12.04,0,10,NaN,18.6896551724138,1.857,0.15209232943439,1.857,0.15209232943439,1,2,1,0,1,0,0,3,10
10,12.64,0,18,NaN,18.5408163265306,2.263,0.503901658591414,2.263,0.503901658591414,1,2,1,0,1,0,0,3,11
10,14.035,0,6,NaN,17.6184738955823,3.059,0.5804907042989,3.059,0.5804907042989,1,2,1,0,1,0,0,3,12
10,15.719,1.42857142857143,12,NaN,18.4059040590406,0.896,0.224587392191688,0.896,0.224587392191688,1,2,1,0,1,0,0,3,14
10,14.503,0,27,NaN,18.5345622119816,2.412,0.213359012264897,2.412,0.213359012264897,1,2,1,1,1,0,0,3,15
10,13.922,0,12,NaN,18.3461538461538,2.177,0.189002005818726,2.177,0.189002005818726,1,2,1,0,1,0,0,3,16
10,16.536,4.28571428571429,33,NaN,18.0650406504065,0.412,0.375694119366068,0.412,0.375694119366068,1,2,1,1,1,0,0,3,17
10,18.437,0,15,NaN,18.3949044585987,3.995,0.227200891765549,3.995,0.227200891765549,1,2,1,0,1,0,0,3,18
10,12.107,1.42857142857143,22,NaN,19.1264367816092,0.86,0.345109233643185,0.86,0.345109233643185,1,2,1,0,1,0,0,3,19
10,10.175,0,8,NaN,20.311377245509,2.143,0.234665769799425,2.143,0.234665769799425,1,2,1,0,1,0,0,3,21
10,17.77,2.85714285714286,23,NaN,19.1870503597122,0.581,0.224840569948559,0.581,0.224840569948559,1,2,1,0,1,1,1,3,23
10,7.36,0,5,NaN,22.0917431192661,NaN,NaN,0.112,0.0816573783185906,1,2,1,1,1,1,1,3,24
10,15.788,2.85714285714286,29,NaN,20.823275862069,0.409,0.064804293423783,0.409,0.064804293423783,1,2,1,1,1,1,1,3,25
10,9.022,0,15,NaN,18.3461538461538,1.771,0.179443804124156,1.771,0.179443804124156,1,2,1,1,1,0,0,3,26
10,9.056,0,4,NaN,18.1448275862069,2.572,0.0881703533119493,2.572,0.0881703533119493,1,2,1,0,1,1,1,3,27
10,17.588,1.42857142857143,34,NaN,17.3219696969697,NaN,NaN,0.185,0.219676983991766,1,2,1,0,1,0,0,3,32
10,9.472,2.85714285714286,17,NaN,17.6363636363636,NaN,NaN,0.008,0.197391097625256,1,2,1,0,1,0,0,3,33
10,7.574,0,7,NaN,20.017094017094,2.428,0.234199155773052,2.428,0.234199155773052,1,2,1,0,1,0,0,3,34
10,9.308,0,8,NaN,17.7039473684211,4.125,0.265034427597983,4.125,0.265034427597983,1,2,1,1,1,0,0,3,35
10,10.125,0,9,NaN,17.9263803680982,2.519,0.675837351438127,2.519,0.675837351438127,1,2,1,1,1,0,0,3,36
10,5.575,0,13,NaN,18.0746268656716,NaN,NaN,0.216,0.26365619259086,1,2,1,1,1,0,0,3,37
10,6.739,4.28571428571429,5,NaN,17.7047619047619,NaN,NaN,0.024,0.232023614946417,1,2,1,0,1,0,0,3,38
10,11.277,0,14,NaN,18.2921348314607,3.269,0.240894370574367,3.269,0.240894370574367,1,2,1,0,1,0,0,3,40
10,13.608,0,9,NaN,18.5965665236052,1.37,0.165155136563468,1.37,0.165155136563468,1,2,1,0,1,0,0,3,41
10,14.54,0,29,NaN,17.9009433962264,1.015,0.202279189738415,1.015,0.202279189738415,1,2,1,1,1,0,0,3,42
10,11.773,1.42857142857143,13,NaN,18.3651685393258,0.954,0.370875238138619,0.954,0.370875238138619,1,2,1,0,1,1,1,3,44
10,8.591,1.42857142857143,14,NaN,17.1833333333333,NaN,NaN,0.193,0.220878035482362,1,2,1,0,1,0,0,3,45
10,10.291,1.42857142857143,16,NaN,17.2857142857143,NaN,NaN,0.258,0.152272153378207,1,2,1,1,1,0,0,3,49
11,9.054,0,9,NaN,20.1862068965517,1.283,0.830733436224499,1.283,0.830733436224499,1,2,1,1,1,0,0,1,1
11,11.491,1.42857142857143,15,NaN,20.8181818181818,0.645,0.255528623376172,0.645,0.255528623376172,1,2,1,0,1,0,0,1,3
11,8.109,0,3,NaN,21.4817518248175,1.872,0.605891598201078,1.872,0.605891598201078,1,2,1,0,1,0,0,1,4
11,11.018,0,8,NaN,20.820652173913,NaN,NaN,0.044,0.0817967268210037,1,2,1,1,1,0,0,1,5
11,9.029,0,6,NaN,20.7852348993289,2.403,0.634279861321441,2.403,0.634279861321441,1,2,1,0,1,0,0,1,6
11,7.941,0,5,NaN,21.4573643410853,1.039,0.313545237166529,1.039,0.313545237166529,1,2,1,1,1,1,1,1,7
11,9.906,0,12,NaN,21.5882352941176,1.707,0.187336157335639,1.707,0.187336157335639,1,2,1,1,1,0,0,1,8
11,6.355,0,4,NaN,21.86,3.939,0.295288950833878,3.939,0.295288950833878,1,2,1,0,1,0,0,1,10
11,4.541,2.85714285714286,4,NaN,21.2333333333333,NaN,NaN,0.079,0.41457295806536,1,2,1,0,1,0,0,1,11
11,2.684,0,0,NaN,21.5294117647059,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,1,12
11,4.264,0,3,NaN,22.5161290322581,NaN,NaN,0.067,0.527621933880887,1,2,1,0,1,0,0,1,13
11,4.481,0,4,NaN,22.0166666666667,1.239,0.1887940309017,1.239,0.1887940309017,1,2,1,0,1,0,0,1,16
11,5.143,0,2,NaN,22.2077922077922,1.298,0.504878615513533,1.298,0.504878615513533,1,2,1,0,1,0,0,1,17
11,4.332,0,2,NaN,21.6769230769231,3.113,0.153991686446326,3.113,0.153991686446326,1,2,1,1,1,0,0,1,18
11,6.76,1.42857142857143,4,NaN,21.3518518518519,NaN,NaN,0.162,0.5444040276026,1,2,1,0,1,0,0,1,19
11,6.094,1.42857142857143,8,NaN,23.2380952380952,NaN,NaN,0.051,0.508958170852779,1,2,1,0,1,0,0,1,20
11,7.65,0,14,NaN,21.5480769230769,1.183,0.339312284544209,1.183,0.339312284544209,1,2,1,1,1,0,0,1,21
11,5.196,0,1,NaN,22.3292682926829,2.281,0.174366804700314,2.281,0.174366804700314,1,2,1,0,1,0,0,1,22
11,4.827,0,3,NaN,23.5142857142857,2.141,0.246216674850232,2.141,0.246216674850232,1,2,1,0,1,0,0,1,23
11,6.441,0,7,NaN,21.2210526315789,0.992,0.253689817952649,0.992,0.253689817952649,1,2,1,0,1,0,0,1,25
11,5.415,0,8,NaN,20.7567567567568,1.894,0.527671178088341,1.894,0.527671178088341,1,2,1,0,1,0,0,1,26
11,4.573,0,8,NaN,20.8448275862069,1.662,0.132455016911725,1.662,0.132455016911725,1,2,1,1,1,0,0,1,27
11,5.757,1.42857142857143,5,NaN,21.0112359550562,0.795,0.170396259317594,0.795,0.170396259317594,1,2,1,1,1,0,0,1,28
11,3.565,0,1,NaN,21.9183673469388,NaN,NaN,0.119,0.22358308538083,1,2,1,0,1,0,0,1,29
11,6.392,0,5,NaN,20.28125,1.34,0.49432249286432,1.34,0.49432249286432,1,2,1,1,1,0,0,1,30
11,3.714,0,2,NaN,20.25,NaN,NaN,0.001,0.330747299800748,1,2,1,0,1,0,0,1,32
11,4.125,0,0,NaN,20.4126984126984,NaN,NaN,0.029,0.2973508780686,1,2,0,0,0,0,0,1,33
11,6.693,1.42857142857143,16,NaN,21.4642857142857,0.535,0.0857043380470208,0.535,0.0857043380470208,1,2,1,1,1,0,0,1,34
11,9.988,0,20,NaN,19.9117647058824,1.02,0.541677979271856,1.02,0.541677979271856,1,2,1,0,1,1,0,1,35
11,13.321,0,10,NaN,20.3828828828829,NaN,NaN,0.041,0.722960326702733,1,2,1,0,1,0,0,1,36
11,8.007,0,5,NaN,21.5681818181818,2.467,0.364478819767731,2.467,0.364478819767731,1,2,1,0,1,0,0,1,37
11,12.088,1.42857142857143,27,NaN,19.4819277108434,0.472,0.37506720875227,0.472,0.37506720875227,1,2,1,1,1,0,0,1,38
11,4.547,0,2,NaN,20.4057971014493,NaN,NaN,0.005,0.582701765971715,1,2,1,0,1,0,0,1,39
11,5.699,2.85714285714286,15,NaN,20.8059701492537,NaN,NaN,0.017,0.586830498116467,1,2,1,1,1,0,0,1,41
11,6.208,1.42857142857143,14,NaN,20.0789473684211,NaN,NaN,0.158,0.207984186497617,1,2,1,0,1,0,0,1,42
11,4.257,4.28571428571429,5,NaN,21.0178571428571,NaN,NaN,0.182,0.265762201100971,1,2,1,1,1,0,0,1,43
11,4.298,4.28571428571429,5,NaN,19.6545454545455,NaN,NaN,0.021,0.553699888320152,1,2,1,0,1,1,0,1,45
11,4.761,1.42857142857143,3,NaN,20.4027777777778,NaN,NaN,0.074,0.219108501944382,1,2,1,1,1,0,0,1,47
11,4.824,0,3,NaN,22.2957746478873,1.453,0.205341472120213,1.453,0.205341472120213,1,2,1,0,1,0,0,1,49
12,10.034,1.42857142857143,5,NaN,14.2,0.892,0.0925505191361455,0.892,0.0925505191361455,1,2,1,0,1,1,1,1,1
12,9.568,0,2,NaN,14.0300751879699,3.494,0.0611366337266361,3.494,0.0611366337266361,1,2,1,0,1,1,3,1,2
12,10.702,0,10,NaN,12.9133858267717,3.121,0.30438737263354,3.121,0.30438737263354,1,2,1,0,1,1,5,1,3
12,6.932,0,8,NaN,12.1505376344086,1.148,0.0625411587050521,1.148,0.0625411587050521,1,2,1,0,1,1,1,1,4
12,6.277,0,10,NaN,12.7,1.777,0.0698939720453623,1.777,0.0698939720453623,1,2,1,0,1,0,0,1,5
12,4.716,2.85714285714286,6,NaN,12.1285714285714,0.401,0.0563019702696147,0.401,0.0563019702696147,1,2,1,1,1,0,0,1,6
12,4.317,1.42857142857143,7,NaN,13.7966101694915,0.524,0.142907865674627,0.524,0.142907865674627,1,2,1,1,1,0,0,1,7
12,4.206,1.42857142857143,6,NaN,14.2545454545455,NaN,NaN,0.294,0.108861158369215,1,2,1,0,1,0,0,1,8
12,4.435,1.42857142857143,3,NaN,13.046875,0.458,0.143783987955673,0.458,0.143783987955673,1,2,1,0,1,0,0,1,10
12,5.22,2.85714285714286,10,NaN,13.04,NaN,NaN,0.212,0.127229425961308,1,2,1,1,1,0,0,1,11
12,3.749,2.85714285714286,5,NaN,15.9318181818182,0.5,0.0627871084584588,0.5,0.0627871084584588,1,2,1,0,1,0,0,1,13
12,3.821,0,2,NaN,14.7358490566038,1.296,0.0594073466632967,1.296,0.0594073466632967,1,2,1,0,1,0,0,1,14
12,3.253,0,2,NaN,12.6590909090909,NaN,NaN,0.185,0.0656768495801411,1,2,1,0,1,0,0,1,15
12,3.601,0,3,NaN,13.9148936170213,2.15,0.0593330313605607,2.15,0.0593330313605607,1,2,1,1,1,0,0,1,17
12,3.57,0,1,NaN,14.86,1.089,0.208968351999581,1.089,0.208968351999581,1,2,1,0,1,0,0,1,18
12,5.22,1.42857142857143,5,NaN,13.0571428571429,NaN,NaN,0.232,0.278139026679676,1,2,1,0,1,1,1,1,19
12,6.116,1.42857142857143,8,NaN,13.3604651162791,NaN,NaN,0.3,0.172212624945011,1,2,1,0,1,0,0,1,20
12,7.572,2.85714285714286,17,NaN,13.1111111111111,NaN,NaN,0.23,0.504658110685065,1,2,1,1,1,0,0,1,22
12,8.505,1.42857142857143,6,NaN,13.3543307086614,NaN,NaN,0.036,0.636309149012061,1,2,1,0,1,1,1,1,24
12,7.803,2.85714285714286,10,NaN,13.7906976744186,0.407,0.214509252559768,0.407,0.214509252559768,1,2,1,0,1,1,3,1,26
12,4.289,0,1,NaN,14.3384615384615,1.104,0.0525086680657273,1.104,0.0525086680657273,1,2,1,0,1,1,0,1,28
12,3.418,0,0,NaN,15.7959183673469,NaN,NaN,NaN,NaN,1,2,0,0,0,0,0,1,29
12,3.438,0,2,NaN,13.0612244897959,3.271,0.0739798718814678,3.271,0.0739798718814678,1,2,1,1,0,0,0,1,30
12,6.481,1.42857142857143,7,NaN,13.8260869565217,0.42,0.116483258090724,0.42,0.116483258090724,1,2,1,1,1,1,1,1,31
12,5.005,1.42857142857143,3,NaN,14.9350649350649,NaN,NaN,0.093,0.191824636886714,1,2,1,0,1,1,0,1,32
12,3.217,1.42857142857143,3,NaN,13.974358974359,0.663,0.0844967633179937,0.663,0.0844967633179937,1,2,1,0,1,0,0,1,34
12,4.69,0,2,NaN,17.3194444444444,2.463,0.0604863736235703,2.463,0.0604863736235703,1,2,1,0,1,0,0,1,35
12,3.882,0,0,NaN,15.66,NaN,NaN,NaN,NaN,1,2,0,0,0,1,1,1,36
12,5.252,0,2,NaN,16.9189189189189,1.294,0.0908338282681219,1.294,0.0908338282681219,1,2,1,0,1,1,1,1,37
12,4.552,0,6,NaN,17.0731707317073,1.398,0.250238454080258,1.398,0.250238454080258,1,2,1,0,1,1,2,1,39
12,4.47,1.42857142857143,7,NaN,15.7,0.317,0.0829126939058556,0.317,0.0829126939058556,1,2,1,0,1,0,0,1,40
12,4.288,0,3,NaN,18.4067796610169,1.887,0.0914649684427197,1.887,0.0914649684427197,1,2,1,0,1,1,0,1,41
12,4.853,0,3,NaN,15.3787878787879,1.54,0.0909301211758618,1.54,0.0909301211758618,1,2,1,0,1,1,1,1,44
12,2.917,0,1,NaN,15.0540540540541,1.498,0.123901144160192,1.498,0.123901144160192,1,2,1,0,1,0,0,1,46
12,4.633,0,4,NaN,13.6388888888889,NaN,NaN,0.16,0.167549858330657,1,2,1,1,1,0,0,1,48
12,6.606,0,9,NaN,14.4418604651163,1.366,0.0941688176325095,1.366,0.0941688176325095,1,2,1,0,1,1,1,1,49
12,4.069,4.28571428571429,8,NaN,14.5102040816327,0.486,0.359468415423378,0.486,0.359468415423378,1,2,1,0,1,0,0,1,50
13,15.024,0,17,NaN,21.2731707317073,3.419,0.34469320115404,3.419,0.34469320115404,1,2,1,0,1,1,3,2,4
13,17.232,0,3,NaN,20.368,2.248,0.0567343935586277,2.248,0.0567343935586277,1,2,1,0,1,1,6,2,7
13,8.908,0,1,NaN,19.479674796748,7.942,0.418811335523567,7.942,0.418811335523567,1,2,1,0,1,1,3,2,10
13,9.004,0,4,NaN,22.4336283185841,1.974,0.178388157730878,1.974,0.178388157730878,1,2,1,0,1,1,3,2,17
13,10.007,0,12,NaN,24.0165289256198,1.258,0.214875525466643,1.258,0.214875525466643,1,2,1,0,1,1,2,2,23
13,14.49,0,8,NaN,24.3235294117647,1.144,0.259373105392706,1.144,0.259373105392706,1,2,1,0,1,1,8,2,36
13,4.758,1.42857142857143,10,NaN,23.8157894736842,0.861,0.350590582667496,0.861,0.350590582667496,1,2,1,1,1,1,1,2,37
13,3.992,0,10,NaN,26.8571428571429,1.456,0.199365127383237,1.456,0.199365127383237,1,2,1,1,1,1,0,2,49
14,14.003,1.42857142857143,14,NaN,18.9601990049751,0.818,0.189253023043499,0.818,0.189253023043499,1,2,1,0,1,1,4,1,3
14,14.375,1.42857142857143,16,NaN,19.2210526315789,0.358,0.134532879228559,0.358,0.134532879228559,1,2,1,0,1,1,5,1,4
14,12.96,1.42857142857143,15,NaN,20.5526315789474,0.665,0.250402051900388,0.665,0.250402051900388,1,2,1,0,1,1,3,1,7
14,11.993,0,16,NaN,20.0696202531646,0.998,0.33751635920814,0.998,0.33751635920814,1,2,1,1,1,1,4,1,8
14,10.191,1.42857142857143,11,NaN,21.015625,0.776,0.23389753327178,0.776,0.23389753327178,1,2,1,1,1,1,5,1,9
14,11.223,0,7,NaN,19.4545454545455,1.025,0.193955731344027,1.025,0.193955731344027,1,2,1,0,1,1,9,1,10
14,8.904,0,6,NaN,20.0816326530612,1.096,0.543180469185822,1.096,0.543180469185822,1,2,1,0,1,1,6,1,12
14,18.954,0,18,NaN,18.9739130434783,0.96,0.304157736767696,0.96,0.304157736767696,1,2,1,0,1,1,11,1,20
14,16.307,0,15,NaN,18.3626373626374,1.448,0.584162892556254,1.448,0.584162892556254,1,2,1,0,1,1,11,1,36
14,18.29,2.85714285714286,8,NaN,19.1223021582734,0.474,0.221718704308034,0.474,0.221718704308034,1,2,1,0,1,1,20,1,49
15,10.351,0,4,NaN,16.6625766871166,4.23,0.320510224089535,4.23,0.320510224089535,1,2,1,1,1,1,2,3,2
15,7.644,0,3,NaN,15.224,5.25,0.215700870264017,5.25,0.215700870264017,1,2,1,0,1,0,0,3,3
15,8.973,0,1,NaN,15.1702127659574,3.967,0.332872618168143,3.967,0.332872618168143,1,2,1,0,1,1,1,3,4
15,7.621,0,5,NaN,17.0650406504065,1.435,0.127181493203819,1.435,0.127181493203819,1,2,1,1,1,0,0,3,5
15,8.8,0,4,NaN,16.8142857142857,2.598,0.349268132700253,2.598,0.349268132700253,1,2,1,1,1,1,1,3,7
