subject,trialtype,block,ignore,trial,pressed,FT,medianfixdist,meanfixdist,maxfixdist,eccentricity,naignore,contrast
211,3,7,2,3,1,10.358504600008,0.632484954695292,0.406775292916112,1.06320199506479,4,270,2
211,1,7,2,4,1,11.1505955999892,0.547697778864563,0.382282023361453,1.08950334701014,4,270,2
211,1,7,2,5,1,11.7721236999787,0.546246864570722,0.431529315620534,1.59299290642524,4,270,2
211,1,7,2,6,1,10.1578732000198,0,0.354465963295335,0.887987132953874,4,270,2
211,1,7,2,7,1,10.1569408999931,0,0.349423204285319,1.26480268817783,4,270,2
211,1,7,2,8,1,10.1386195000086,0,0.356322210025173,0.980412865433349,4,270,2
211,1,7,2,9,1,9.81929069999023,0,0.397995400305486,1.07192798210958,4,270,2
211,1,7,2,10,1,9.84146199998213,0,0.540338001017311,1.31996812259271,4,270,2
211,2,7,2,11,1,11.7893498000049,1.06688926534755,0.672930536043755,1.85110369694032,4,270,2
211,1,7,2,12,1,11.9896924999775,0.82685343233509,0.590380409194636,1.2717963631814,4,270,2
211,2,7,2,13,1,12.0223069000058,1.06577258189233,0.668583583586386,1.53559716586307,4,270,2
211,1,7,2,14,1,8.6450870000117,0,0.417146462935725,1.2335186710867,4,270,2
211,1,7,2,15,1,16.8238428000186,0.915325952441179,0.792500396763006,1.43378064068083,4,270,2
211,1,7,2,16,0,NaN,1.13473609525045,1.12750738071629,1.31468057967915,4,270,2
211,1,7,2,17,1,8.80918189999647,0,0.487149482994026,1.6006880498409,4,270,2
211,1,7,2,18,1,12.854697200004,1.17409670283441,0.785603568941365,1.96477662016581,4,270,2
211,1,7,2,19,1,10.0711093999853,0,0.593102312402041,1.5867905564425,4,270,2
211,1,7,2,20,1,13.0548821999982,1.239554740554,0.843330980686687,1.74596893457137,4,270,2
211,3,7,2,21,0,NaN,1.14519715320734,1.17500155736259,1.47557878621536,4,270,2
211,1,7,2,22,1,16.6044662999921,1.03943731397699,0.888110575025108,1.35126364234687,4,270,2
211,3,7,2,23,0,NaN,0.928849942100431,0.937984453667487,1.35368106805244,4,270,2
211,1,7,2,24,1,17.1910079999943,1.10702891886781,0.975429064912526,1.50358761917271,4,270,2
211,1,7,2,25,1,10.2226296000008,0.885200026661969,0.557243012577565,1.58025718357701,4,270,2
211,2,7,2,26,0,NaN,1.13523458464432,1.12766769085203,1.62608180314632,4,270,2
211,1,7,2,27,1,16.4377558999986,0.906742724799218,0.772748062923721,1.45246702228627,4,270,2
211,1,7,2,28,0,NaN,1.13045605834089,1.14711244013796,1.58701487541541,4,270,2
211,2,7,2,29,0,NaN,0.99315261136446,0.979573077760149,1.22677055791946,4,270,2
211,1,7,2,30,0,NaN,0.948845499427009,0.921460180770496,1.17319669961788,4,270,2
211,1,7,2,31,0,NaN,1.18154279423652,1.18188632324714,1.62764611114451,4,270,2
211,1,7,2,32,1,9.85874709999189,0,0.526333999813227,1.31694267920998,4,270,2
211,1,7,2,33,1,13.8893000999815,1.16369618516218,0.837755916986387,1.5513750486818,4,270,2
211,1,7,2,34,0,NaN,1.11051061530515,1.09879551199362,1.42490452484764,4,270,2
211,1,7,2,35,1,18.3545386999904,1.13148307800258,1.04613577698529,1.42640131928895,4,270,2
211,1,7,2,36,1,18.0071574999893,1.13442707089892,1.02285439959399,1.32880676254039,4,270,2
211,3,7,2,37,0,NaN,0.986469916394282,0.987542477328022,1.67470759889024,4,270,2
211,1,7,2,38,1,19.8542023999908,1.16662928181768,1.1646315149396,1.57437993359185,4,270,2
211,1,7,2,39,0,NaN,1.28845507247803,1.28624448824219,1.63684930206317,4,270,2
211,1,7,2,40,1,17.5551757999929,1.21649639996404,1.08804131087018,1.52116080639272,4,270,2
211,2,7,2,41,1,14.7563988000038,1.28514864315705,0.981046490296203,1.8734953927883,4,270,2
211,1,7,2,42,1,17.1196783999912,1.40424771822598,1.21040614226087,1.9557088208724,4,270,2
211,1,7,2,43,1,16.5549574999895,1.09007686590211,0.941159183242833,1.45301269953822,4,270,2
211,1,7,2,44,1,15.9751398999942,1.25582598165921,1.02074126606119,1.60218825200288,4,270,2
211,1,7,2,45,0,NaN,1.00363626084409,0.992293297627742,1.36608848096822,4,270,2
211,1,7,2,46,1,13.2227567000082,1.05925016380065,0.743127376941003,1.42051331024772,4,270,2
211,1,7,2,47,1,19.7069243000005,1.17306417777159,1.12962126344348,1.93634063109506,4,270,2
211,1,7,2,48,1,18.4857052000007,1.23703968820869,1.15209899386544,1.4771967912173,4,270,2
211,1,7,2,49,0,NaN,1.27556323021715,1.28034511595832,2.01179957969553,4,270,2
211,3,7,2,50,0,NaN,1.11272857029421,1.11861350602244,1.83864446639497,4,270,2
211,1,8,1,1,0,NaN,0.163448658484913,0.610864409651379,498.592049470928,2,270,1
211,1,8,1,2,0,NaN,0.146643290375591,0.194092383572582,14.0097365743319,2,270,1
211,1,8,1,3,1,18.7881935999903,0.170038901967288,0.184587209328099,0.777157437301561,2,270,1
211,1,8,1,4,0,NaN,0.239624337825335,0.256760512968194,0.628733801239815,2,270,1
211,1,8,1,5,1,18.7691930999863,0.15240958738874,0.625475512306718,501.842308925204,2,270,1
211,3,8,1,6,0,NaN,0.190119719605632,0.195893294202319,0.621416855935904,2,270,1
211,1,8,1,7,1,16.1370404999761,0.108006990191976,0.11356155921711,0.602754872049562,2,270,1
211,1,8,1,8,1,19.1679584000085,0.180580368783833,0.200342828022682,1.07691471726839,2,270,1
211,3,8,1,9,0,NaN,0.221475421471198,0.223796874376431,0.583564393571518,2,270,1
211,1,8,1,10,1,12.0246221999987,0.0938081595386445,0.106122658174098,0.389581988542374,2,270,1
211,1,8,1,11,1,12.6245814999857,0.0924600898191298,0.104478033060963,0.89264733301791,2,270,1
211,1,8,1,12,1,14.0202959000017,0.10034620859858,0.131184103461876,1.19791382717689,2,270,1
211,1,8,1,13,0,NaN,0.168998971902705,0.183212533933222,0.953400361013869,2,270,1
211,1,8,1,14,1,15.7031633000006,0.10182794249608,0.0961617095976314,0.459032891573572,2,270,1
211,1,8,1,15,1,14.4872270999767,0.123522867742502,0.138833104033791,0.550795409289535,2,270,1
211,1,8,1,16,1,13.9070981000259,0.14214590691919,0.128947570669098,0.825317272128624,2,270,1
211,1,8,1,17,1,16.5206317999982,0.151208722088467,0.151940057057591,0.779034995307686,2,270,1
211,1,8,1,18,1,18.4206312000169,0.193229262934738,0.211163261965399,0.497698730586259,2,270,1
211,1,8,1,19,1,12.0909401999961,0.106295167531162,0.107975997019401,0.626985574453191,2,270,1
211,3,8,1,20,1,12.8876032999833,0.233049330766076,0.198647963907505,9.67545107350935,2,270,1
211,1,8,1,21,1,10.1585885999957,0,0.0883257227408859,0.90073750288748,2,270,1
211,2,8,1,22,1,7.40751779999118,0,0.0645475954532711,0.408812777705677,2,270,1
211,1,8,1,23,1,17.7546956999868,0.169390178140061,0.620381152395624,499.429846320209,2,270,1
211,1,8,1,24,1,7.34352250001393,0,0.53851959873058,498.385905077,2,270,1
211,1,8,1,25,1,15.7724594000028,0.214604917364256,1.06293026644764,499.265354979301,2,270,1
211,1,8,1,26,1,9.00564329998451,0,0.110711063939053,0.456867755078491,2,270,1
211,1,8,1,27,1,9.04071070000646,0,0.0966591924621286,15.2250955664406,2,270,1
211,1,8,1,28,1,19.090014299989,0.309162836591108,1.59646216919355,500.357378335069,2,270,1
211,2,8,1,29,1,11.8570350000227,0.33659511122945,0.247398859794249,1.04352385452123,2,270,1
211,2,8,1,30,1,11.1231688999978,0.147632528739448,0.14876893534179,0.731290007146051,2,270,1
211,1,8,1,31,0,NaN,0.39688823726489,1.68469631517581,500.081253639143,2,270,1
211,1,8,1,32,1,17.5732804000145,0.243873606912573,0.228875735969226,0.560367735853391,2,270,1
211,1,8,1,33,1,9.45599430002039,0,0.153101125528007,0.527920442234586,2,270,1
211,1,8,1,34,1,7.55763069997192,0,0.113408411026161,0.554056228398621,2,270,1
211,1,8,1,35,1,9.29148980000173,0,0.0910566656090488,0.445655647697777,2,270,1
211,1,8,1,36,1,10.1092899999931,0,0.139259734686581,0.821384474458871,2,270,1
211,1,8,1,37,1,5.55935799999861,0,0.0923318836662696,0.598520875764471,2,270,1
211,1,8,1,38,1,6.72341259999666,0,0.115997586380075,0.650056728238519,2,270,1
211,3,8,1,39,1,13.6776456000225,0.310875979206465,0.260674803331217,0.985048016840713,2,270,1
211,1,8,1,40,1,11.2611257999961,0.20106696425268,0.196660361344886,0.714671220453913,2,270,1
211,1,8,1,41,1,13.592684800009,0.324341424079996,0.256326153357226,0.91421650696957,2,270,1
211,1,8,1,42,1,14.5248884999892,0.352780622404961,0.299510658665869,0.866724889606141,2,270,1
211,3,8,1,43,1,17.453157299984,0.269994182211917,0.25804004011418,0.87061600631223,2,270,1
211,1,8,1,44,1,11.7579964000033,0.337512086298112,1.11578510756392,498.850316828359,2,270,1
211,1,8,1,45,1,8.57539650000399,0,0.165398945869595,0.832342408230586,2,270,1
211,2,8,1,46,1,14.2040273999737,0.446080881335434,0.368077757070127,1.16581480091678,2,270,1
211,1,8,1,47,0,NaN,0.45336122763057,0.88285958826991,501.358666800054,2,270,1
211,1,8,1,48,0,NaN,0.544581452477356,1.8584596720027,499.358512376749,2,270,1
211,1,8,1,49,1,10.2747377000051,0.0729071367438149,0.200722864002009,0.689450991340513,2,270,1
211,2,8,1,50,1,13.5030192999984,0.338961409848591,0.759531375280674,499.016771052676,2,270,1
211,1,9,3,1,0,NaN,0.229745418125431,0.230763180255366,0.484426847948762,6,270,3
211,1,9,3,2,0,NaN,0.322448934601037,0.305237382061133,0.761221757154973,6,270,3
211,1,9,3,3,0,NaN,0.349637211754304,0.355636568691948,1.1332634878599,6,270,3
211,1,9,3,4,1,15.1021493000153,0.460920392149165,0.377646409085032,0.800468146449456,6,270,3
211,1,9,3,5,1,14.8919962999935,0.470092404267935,0.394999280560884,0.778985903666951,6,270,3
211,1,9,3,6,1,19.3370979000174,0.508356084112792,0.500105999977732,1.06300431660729,6,270,3
211,1,9,3,7,0,NaN,0.18762301945646,0.201168298725719,0.62692806430116,6,270,3
211,1,9,3,8,0,NaN,0.365155431796436,0.355763568326914,0.677501705610525,6,270,3
211,1,9,3,9,1,17.8892350000096,0.470605520320248,0.430353944128877,0.748863543214775,6,270,3
211,1,9,3,10,0,NaN,0.391974041742704,0.395182091765861,1.05811525825804,6,270,3
211,1,9,3,11,0,NaN,0.374272602785361,0.375300940231862,0.76866666275638,6,270,3
211,1,9,3,12,1,15.018525499996,0.334849240622936,0.705650648138443,498.729528469425,6,270,3
211,1,9,3,13,1,19.4234342999989,0.471869698805792,0.465101274350304,0.950997580554427,6,270,3
211,3,9,3,14,1,11.8413291999896,0.0920416515848856,0.118383492076768,0.815573389080932,6,270,3
211,1,9,3,15,1,10.5436640999978,0.126388751927956,0.1587769785882,0.593864521468657,6,270,3
211,2,9,3,16,1,12.7255245999841,0.248346985402235,0.205203932047232,0.619888120144342,6,270,3
211,3,9,3,17,1,16.1532798999979,0.378871911881903,0.344998966498119,0.8043768435715,6,270,3
211,1,9,3,18,0,NaN,0.334632732989345,0.328308743032043,0.6659315285749,6,270,3
211,1,9,3,19,0,NaN,0.294966217562349,0.308476525222088,0.683172184887354,6,270,3
211,2,9,3,20,1,19.9322981000005,0.407245476482155,0.40868748855489,0.837445770325196,6,270,3
211,1,9,3,21,0,NaN,0.345522050897646,0.344803237654013,1.16667898289813,6,270,3
211,1,9,3,22,1,15.0239960000035,0.207664535243009,0.205805651745532,0.835564043276566,6,270,3
211,2,9,3,23,1,5.54317550000269,0,0.106411883908115,0.625354768494914,6,270,3
211,1,9,3,24,1,13.6266569000145,0.305159837147966,0.240584510693451,0.592111727216625,6,270,3
211,1,9,3,25,0,NaN,0.367001220794662,0.372154925241414,0.891643548107422,6,270,3
211,1,9,3,26,0,NaN,0.513516440220142,0.502074850184506,0.758730970723785,6,270,3
211,1,9,3,27,1,12.4196955999942,0.485279363074119,0.342341597268543,1.29668343153869,6,270,3
211,3,9,3,28,0,NaN,0.455387144837617,0.445203787746165,0.853068177067568,6,270,3
211,1,9,3,29,1,15.1907759000023,0.408530921384693,0.348588355329304,1.33825293418315,6,270,3
211,1,9,3,30,1,12.772089599981,0.270190568166707,0.265117047934329,0.687223419963193,6,270,3
211,3,9,3,31,0,NaN,0.479227258965376,0.47722014310409,0.879324958541589,6,270,3
211,1,9,3,32,1,13.4807961999904,0.275133510941351,0.23945220834026,0.979954291898125,6,270,3
211,1,9,3,33,1,17.9408632000268,0.366527954319197,0.338078835297936,0.964892870683724,6,270,3
211,1,9,3,34,0,NaN,0.250256816091504,0.269043420042539,0.646150303094079,6,270,3
211,1,9,3,35,1,15.105255100003,0.284768962658787,0.256312907728683,0.95068922403924,6,270,3
211,2,9,3,36,1,11.6392059999926,0.297109258701755,0.222963833147258,0.764274483142967,6,270,3
211,1,9,3,37,1,13.4596719999972,0.140650853363287,0.130989713377466,1.19373083370513,6,270,3
211,1,9,3,38,1,17.5708144000091,0.194346321100591,0.190273271643318,0.817889563210008,6,270,3
211,1,9,3,39,0,NaN,0.271621708926864,0.292789698350243,0.861339654131557,6,270,3
211,1,9,3,40,1,19.2568397000141,0.224735736339168,0.250542719916538,0.760278172407782,6,270,3
211,1,9,3,41,1,15.0249901000061,0.334368918619116,0.303507776726186,1.09551566997499,6,270,3
211,1,9,3,42,1,17.9038958000019,0.369425736764066,0.340283221599532,0.735537463094705,6,270,3
211,3,9,3,43,0,NaN,0.437013980291889,0.450335359610393,1.27873132209837,6,270,3
211,1,9,3,44,1,14.1891529999848,0.332829278459203,0.27663723354929,1.02654568177789,6,270,3
211,1,9,3,45,0,NaN,0.357481584880662,0.362932833099782,0.676670558982792,6,270,3
211,1,9,3,46,1,11.9565835999965,0.320527856252392,0.234192121668947,0.910789711978555,6,270,3
211,1,9,3,47,1,16.1395897999755,0.280589268213118,0.264647319865721,1.0318226639945,6,270,3
211,1,9,3,48,1,11.5542648999835,0.311793202988866,0.224863892248023,1.10449113036556,6,270,3
211,2,9,3,49,1,19.1228754999756,0.326897691329247,0.330273556526994,0.728567575982943,6,270,3
211,1,9,3,50,1,15.9894781000039,0.271865427563388,0.258744056784333,1.29666530166602,6,270,3
212,1,1,1,1,1,14.0968608000003,0.467574321637214,0.519076840237381,1.81121934415248,6,270,1
212,1,1,1,2,1,6.43106489999991,0,0.157381449447568,1.19334438387812,6,270,1
212,3,1,1,3,1,12.2323840000008,0.476182841380403,0.467608488261657,1.26920653720582,6,270,1
212,1,1,1,4,1,10.5517362999999,0.294803333119492,0.515870332545752,1.52008002618416,6,270,1
212,1,1,1,5,1,6.80948890000036,0,0.344219220198875,1.3652032686774,6,270,1
212,1,1,1,6,1,7.48496599999999,0,0.446891732854612,1.57832909359899,6,270,1
212,1,1,1,7,1,8.22044340000139,0,0.574194281688202,1.78284103089157,6,270,1
212,1,1,1,8,1,7.34977099999924,0,0.454034610747543,1.72717096467292,6,270,1
212,1,1,1,9,1,6.25737699999991,0,0.445667439401071,1.98671687099849,6,270,1
212,1,1,1,10,1,7.78947110000081,0,0.584612473846735,1.92004604565104,6,270,1
212,1,1,1,11,1,4.71952249999958,0,0.343565778664368,1.85411245582059,6,270,1
212,2,1,1,12,1,6.45491659999971,0,0.394555718163857,1.75278495880322,6,270,1
212,1,1,1,13,1,6.00180270000055,0,0.434900400821328,1.84538639103202,6,270,1
212,1,1,1,14,1,3.73680719999902,0,0.233233280271457,2.01066758224469,6,270,1
212,1,1,1,15,1,6.98509379999996,0,0.902401764048596,500.570315141101,6,270,1
212,1,1,1,16,1,5.25664510000024,0,5.89724195538644,500.810290617943,6,270,1
212,1,1,1,17,1,5.2406770000016,0,6.61118990727892,500.987022192624,6,270,1
212,1,1,1,18,1,5.42359979999856,0,4.48981063907239,501.215914831517,6,270,1
212,1,1,1,19,1,3.90580300000147,0,0.181582514447142,1.50291765618812,6,270,1
212,1,1,1,20,1,6.08808380000119,0,0.248914042552385,1.36278070203734,6,270,1
212,1,1,1,21,1,4.88563240000076,0,0.375703560985844,2.07691924636807,6,270,1
212,1,1,1,22,1,5.13902039999994,0,0.174624733483171,1.29127719034667,6,270,1
212,1,1,1,23,1,5.15174949999891,0,0.265183184455045,1.8882065965442,6,270,1
212,2,1,1,24,1,5.16808000000128,0,0.301194115688228,1.83525359058465,6,270,1
212,1,1,1,25,1,5.10644619999948,0,0.346320321333402,1.96487836865024,6,270,1
212,2,1,1,26,1,4.73843400000078,0,0.257136933487751,2.04442047167342,6,270,1
212,1,1,1,27,1,3.92425849999927,0,0.250922243790943,1.86772217305466,6,270,1
212,1,1,1,28,1,4.93736129999888,0,0.289870013487711,1.90510201106397,6,270,1
212,1,1,1,29,1,4.30113089999941,0,0.293687101421903,1.84423025251027,6,270,1
212,1,1,1,30,1,4.72051860000101,0,0.166712516127425,1.31764396183232,6,270,1
212,1,1,1,31,1,5.32412079999995,0,0.167939120327699,1.39098584972171,6,270,1
212,1,1,1,32,1,4.60683190000054,0,0.165141284601514,1.96044570730432,6,270,1
212,1,1,1,33,1,3.08553129999927,0,0.115915335602895,1.33680093595335,6,270,1
212,1,1,1,34,1,5.6361997999993,0,0.122980570797061,1.32961705238553,6,270,1
212,3,1,1,35,1,7.61869850000039,0,0.293252268263782,1.31832721917105,6,270,1
212,1,1,1,36,1,3.33848889999899,0,0.112440949633094,1.31757797506306,6,270,1
212,1,1,1,37,1,4.83716390000154,0,0.155552823642845,1.21604721827596,6,270,1
212,1,1,1,38,1,5.81989989999965,0,0.166801909724341,1.16465372285523,6,270,1
212,1,1,1,39,1,3.90228490000118,0,0.220768762388882,1.65041281287445,6,270,1
212,1,1,1,40,1,5.05541230000017,0,0.216390248295776,1.77111406231904,6,270,1
212,3,1,1,41,1,4.70283749999908,0,0.243403429485829,1.53735812244959,6,270,1
212,1,1,1,42,1,4.03462740000032,0,0.123547572636129,1.20394979609309,6,270,1
212,1,1,1,43,1,5.87417679999999,0,0.325531714501501,1.73809176304981,6,270,1
212,1,1,1,44,1,3.43303139999989,0,0.176830514872378,1.46772170859785,6,270,1
212,2,1,1,45,1,3.80704839999999,0,0.142305452276882,1.5483786666395,6,270,1
212,2,1,1,46,1,3.53835049999907,0,0.100992651956779,1.30049958172738,6,270,1
212,3,1,1,47,1,4.0569805999985,0,0.22590002576215,1.44887127383559,6,270,1
212,1,1,1,48,1,4.12182889999895,0,0.236410653697712,1.87924954188605,6,270,1
212,3,1,1,49,1,5.821839799999,0,0.398458027550391,1.90094553370521,6,270,1
212,1,1,1,50,1,3.30194920000031,0,0.196746642647879,1.87991443872073,6,270,1
212,1,2,2,1,1,13.1199337999988,0.661902926567853,0.551974227568175,1.62601501561865,4,270,2
212,2,2,2,2,1,7.87514949999968,0,0.286681410441305,1.24045402170437,4,270,2
212,1,2,2,3,1,9.47103539999989,0,0.430633821662207,1.90897815989447,4,270,2
212,1,2,2,4,1,10.1211951999994,0,0.443691835282672,1.62979782025155,4,270,2
212,1,2,2,5,1,8.68335380000099,0,0.481953687153774,1.88611146210061,4,270,2
212,1,2,2,6,1,9.03687489999902,0,0.433197282780437,1.8508101409764,4,270,2
212,1,2,2,7,1,8.62134979999973,0,0.418377849570306,1.66417224693335,4,270,2
212,1,2,2,8,1,5.6068264000005,0,0.215059961374862,1.46103830024171,4,270,2
212,1,2,2,9,1,3.57532560000072,0,0.109532676039682,1.0648073851006,4,270,2
212,2,2,2,10,1,10.7864805999998,0.213668282706224,0.405362309930257,1.52631649872347,4,270,2
212,1,2,2,11,1,6.90023779999865,0,0.231032641421974,1.25829636700737,4,270,2
212,3,2,2,12,1,11.7355477000001,0.721556611768824,0.624170429119829,1.74160883340388,4,270,2
212,1,2,2,13,1,5.55197419999968,0,0.149095139603158,1.20466098253112,4,270,2
212,1,2,2,14,1,8.64847210000153,0,0.300529590836901,1.49011614381447,4,270,2
212,1,2,2,15,1,6.4043271999999,0,0.195615355000696,1.59796290536529,4,270,2
212,3,2,2,16,1,7.27120420000028,0,0.419078806852428,1.80526981136786,4,270,2
212,1,2,2,17,1,4.8889135999998,0,0.137335010287291,1.37288627916016,4,270,2
212,1,2,2,18,1,5.68269189999955,0,0.157418212734828,1.31464027951897,4,270,2
212,1,2,2,19,1,5.10145809999995,0,0.227560131324365,1.40591259243751,4,270,2
212,1,2,2,20,1,4.5716455999991,0,0.184170970853182,1.46169829989698,4,270,2
212,3,2,2,21,1,5.19055840000146,0,0.267832768909998,1.57337342738536,4,270,2
212,3,2,2,22,1,5.88438719999976,0,0.327007415547513,1.71314890320287,4,270,2
212,1,2,2,23,1,5.75487860000067,0,0.171568225848976,1.6570184469923,4,270,2
212,1,2,2,24,1,3.00718869999946,0,0.164929961414387,1.58021648633577,4,270,2
212,1,2,2,25,1,4.97389430000112,0,0.227895991587167,1.46884541789315,4,270,2
212,1,2,2,26,1,4.90598370000043,0,0.127563904390388,1.68249458620514,4,270,2
212,2,2,2,27,1,4.7227352000009,0,0.210746050249201,1.31062010734645,4,270,2
212,1,2,2,28,1,4.51910329999919,0,0.25507540481967,1.7324654425396,4,270,2
212,1,2,2,29,1,5.71955109999908,0,0.280756490628288,1.93618325779103,4,270,2
212,1,2,2,30,1,3.69071500000064,0,0.142249002406761,1.24169522339709,4,270,2
212,1,2,2,31,1,2.65222650000032,0,0.120107534907037,1.29774314634539,4,270,2
212,3,2,2,32,1,5.20259960000112,0,0.155455401503155,1.48508998190926,4,270,2
212,1,2,2,33,1,3.42360030000054,0,0.131656992403108,1.3882202384905,4,270,2
212,1,2,2,34,1,3.60534120000011,0,0.186667439130835,1.38705178437923,4,270,2
212,1,2,2,35,1,4.50120980000065,0,0.224600236950687,1.66304830154975,4,270,2
212,1,2,2,36,1,4.03669740000078,0,0.209009526036356,1.82853058724649,4,270,2
212,1,2,2,37,1,5.90179940000053,0,0.312328759844127,2.04341328996352,4,270,2
212,1,2,2,38,1,3.84077919999982,0,0.265255869765106,1.89950440068159,4,270,2
